AGRO PULPING MACHINERY PRIVATE LIMITED,U28920TN1991PTC020657,Active,svraghavan20@hotmail.com,"46,CHEVALAL SIVAJI CROSS ROAD,T NAGARCHENNAI685TN",19 April 1991,"25 years, 0 month, 21 days","10,000,000","10,000,000",Yes,https://www.zaubacorp.com/company/AGRO-PULPING-MACHINERY-PRIVATE-LIMITED/U28920TN1991PTC020657
AGRO PURE CAPITAL FOODS PRIVATE LIMITED,U15400DL2011PTC212895,Active,nitin300680@rediffmail.com,"F-1734 - 1735, & D-1585-1586DSIDC INDUSTRIAL AREA , NARELADELHI181DL",20 January 2011,"5 years, 3 month, 21 days","100,000,000","89,430,000",No,Not Applicable
AGRO TECH FOODS LIMITED,L15142TG1986PLC006957,Active,pradipghosh.chaudhuri@atfoods.com,"100, INDUSTRIAL AREA,JHOTWARAJAIPUR203RJ",21 November 1986,"29 years, 5 month, 19 days","350,000,000","243,692,640",Yes,https://www.zaubacorp.com/company/AGRO-TECH-FOODS-LIMITED/L15142TG1986PLC006957
AGROCROPS EXIM LIMITED,U01400TN2008PLC067041,Active,compliance@agrocrops.com,"45 ARMENIAN STREETFIRST FLOOR,ROOM-1CHENNAI685TN",27 March 2008,"8 years, 1 month, 14 days","50,000,000","7,000,000",No,Not Applicable
AGSAR PAINTS PRIVATE LIMITED,U24222TN1974PTC006522,Active,accounts@agsar.net,19-6-126/3/BDR MAHAL ROADTIRUPATICHITTOOR,18 January 1974,"42 years, 3 month, 23 days","60,000,000","59,503,500",Yes,https://www.zaubacorp.com/company/AGSAR-PAINTS-PRIVATE-LIMITED/U24222TN1974PTC006522
Ahlstrom Fibercomposites India Private Limited,U74120GJ2008FTC082596,Active,neelam.shah@ahlstrom.com,"121, ANSAL BHAWAN,KASTURBA GANDHI MARG,NEW DELHI181DL",27 March 2008,"8 years, 1 month, 14 days","4,049,999,870","2,100,000,000",No,Not Applicable
AHUJA COTSPIN PRIVATE LIMITED,U17119PB2010PTC034482,Active,amrik@ahujacotspin.com,VILL. LAKHOWAL KALAN EXPRESSHIGHWAY MACHHIWARALUDHIANA138PB,06 December 2010,"5 years, 5 month, 4 days","385,000,000","339,343,520",Yes,https://www.zaubacorp.com/company/AHUJA-COTSPIN-PRIVATE-LIMITED/U17119PB2010PTC034482
AIR INDIA AIR TRANSPORT SERVICES LIMITED,U63090DL2003PLC120790,Active,P.Bharwani@airindia.in,IST FLR TRIANGULAR WORKSHOP BLDGGSD COMPLEX SAHAR ANDHERI EANDHERI E598MH,09 June 2003,"12 years, 11 month, 1 days","10,000,000,000","1,384,242,050",No,Not Applicable
AIR INDIA SATS AIRPORT SERVICES PRIVATE LIMITED,U74900DL2010PTC201763,Active,surendra.jain@aisats.in,"113, GURUDWARA RAKABGANJ ROAD NEW DELHI181DL",20 April 2010,"6 years, 0 month, 20 days","5,000,000,000","808,499,520",No,Not Applicable
AS AIR SYSTEMS PRIVATE LIMITED,U01403DL2007PTC161256,Active,airsystems2006@yahoo.co.in,"DSIDC SHED NO 65,OKHLA INDL AREA,PHASE - I190DL",28 March 2007,"9 years, 1 month, 13 days","500,000","250,000",Yes,https://www.zaubacorp.com/company/AS-AIR-SYSTEMS-PRIVATE-LIMITED/U01403DL2007PTC161256
AIRCON ENGINEERS PRIVATE LIMITED,U74899DL1989PTC038564,Active,kdsingh1@airtel.blackberry.com,"21, LGFNAVJIVAN VIHARNEW DELHI190DL",16 December 1989,"26 years, 4 month, 25 days","2,500,000","2,424,000",Yes,https://www.zaubacorp.com/company/AIRCON-ENGINEERS-PRIVATE-LIMITED/U74899DL1989PTC038564
AIR FLOW EQUIPMENTS (INDIA) PRIVATE LIMITED,U29309TN1998PTC041571,Active,rai_chennai@hotmail.com,"9, CHELLIAMMAN KOIL STREETKEELKATTALAICHENNAI686",14 December 1998,"17 years, 4 month, 27 days","50,000,000","49,950,000",No,Not Applicable
AIROX NIGEN EQUIPMENTS PRIVATE LIMITED,U99999MH1994PTC082550,Active,gsa.mca@gmail.com,"PLOT NO-L/2326/2,III RD PHGASE,G.I.D.C. VAPIVAPI572GJ",31 October 1994,"21 years, 6 month, 10 days","40,000,000","40,000,000",Yes,https://www.zaubacorp.com/company/AIROX-NIGEN-EQUIPMENTS-PRIVATE-LIMITED/U99999MH1994PTC082550
AIR TRAX POLYMERS PRIVATE LIMITED,U19201DL1997PTC087073,Active,airtrax@rediffmail.com,"VILL.- FEROZPUR BANGAR,KUTABGARH ROAD, TEH- KHARKHODA,SONIPAT169HR",05 May 1997,"19 years, 0 month, 5 days","20,000,000","19,086,780",Yes,https://www.zaubacorp.com/company/AIR-TRAX-POLYMERS-PRIVATE-LIMITED/U19201DL1997PTC087073
AIR VISION INDIA PRIVATE LIMITED,U74899DL1995PTC068726,Active,accounts@noblegroup.in,"1303-1304,M.I.E.BAHADURGARH176HR",18 May 1995,"20 years, 11 month, 23 days","80,000,000","20,000,000",Yes,https://www.zaubacorp.com/company/AIR-VISION-INDIA-PRIVATE-LIMITED/U74899DL1995PTC068726
AISHWARYA PLAST EXPORTS PRIVATE LIMITED,U65910MH1996PTC095827,Active,info@jjpolyimpex.co.in,84 GIDC PORRAMANGAMDIVADODARA566GJ,02 January 1996,"20 years, 4 month, 8 days","19,000,000","19,000,000",Yes,https://www.zaubacorp.com/company/AISHWARYA-PLAST-EXPORTS-PRIVATE-LIMITED/U65910MH1996PTC095827
AISHWARYA PUBLICATIONS PRIVATE LIMITED,U22120MH1991PTC061186,Active,applimited@gmail.com,"401-404 CENTER POINT 4TH FLOOR,RG18TH RD.CHEMBUR599MH",11 April 1991,"25 years, 0 month, 29 days","50,000,000","37,740,000",Yes,https://www.zaubacorp.com/company/AISHWARYA-PUBLICATIONS-PRIVATE-LIMITED/U22120MH1991PTC061186
AIZANT DRUG RESEARCH SOLUTIONS PRIVATE LIMITED,U24239TG2005PTC048133,Active,accounts@aizant.com,"SY.NO. 172, 173, APPAREL PARK ROADDULAPALLY, QUTHBULLAPUR (M)HYDERABAD618TS",22 November 2005,"10 years, 5 month, 18 days","250,000,000","203,268,080",No,Not Applicable
AJANTA GARTEX PROCESSORS PRIVATE LIMITED,U18101DL2005PTC134824,Active,ajantagartex@gmail.com,"18/24, SITE IV SAHIBABADINDUSTRIAL ARESAHIBABAD233UP",07 April 2005,"11 years, 1 month, 3 days","5,000,000","2,198,000",No,Not Applicable
AJANTA INDIA LIMITED,U70103GJ1989PLC013067,Active,audit@kalaria-sampat.com,VILL. OGLIKALA AMBOGLI126HP,01 December 1989,"26 years, 5 month, 9 days","100,000,000","100,000,000",Yes,https://www.zaubacorp.com/company/AJANTA-INDIA-LIMITED/U70103GJ1989PLC013067
AJANTA LEATHER FASHIONS PRIVATE LIMITED,U19129WB1976PTC030448,Active,info@ajantaleather.com,"19A, JAWAHAR LAL NEHRU ROAD KOLKATA433WB",28 February 1976,"40 years, 2 month, 11 days","36,000,000","36,000,000",Yes,https://www.zaubacorp.com/company/AJANTA-LEATHER-FASHIONS-PRIVATE-LIMITED/U19129WB1976PTC030448
AJANTA OFFSET AND PACKAGING LIMITED,L74950DL1969PLC005126,Active,kkagarwal@ajantaoffset.com,"B-95,WAZIRPUR INDUSTRIAL AREA DELHI181DL",25 September 1969,"46 years, 7 month, 15 days","254,620,000","253,116,992",Yes,https://www.zaubacorp.com/company/AJANTA-OFFSET-AND-PACKAGING-LIMITED/L74950DL1969PLC005126
AJANTA PRIVATE LIMITED,U33300GJ1989PTC013081,Active,info@orpatgroup.com,"ORPAT IND ESTATE, RAJKOT-MORBIHIGHWAYMORBI556GJ",04 December 1989,"26 years, 5 month, 6 days","50,000,000","50,000,000",Yes,https://www.zaubacorp.com/company/AJANTA-PRIVATE-LIMITED/U33300GJ1989PTC013081
AJANTA SPINTEX LIMITED,U17291AP2010PLC071854,Active,ajantaspintex@gmail.com,7-2-68OLD POLICE STATION ROADNARASARAOPET629AP,23 December 2010,"5 years, 4 month, 18 days","130,000,000","129,741,824",No,Not Applicable
AJANTA UNIVERSAL FABRICS LIMITED,U18101MH1998PLC113105,Active,aufl@ajantagroup.com,"B-60-63,OPP.WATER TREATMENT PLANT,KARAD, MIDC UMBARAJB-60-63,OPP.WATER TREATMENT PLANT,SATARA",20 January 1998,"18 years, 3 month, 21 days","75,000,000","42,177,200",Yes,https://www.zaubacorp.com/company/AJANTA-UNIVERSAL-FABRICS-LIMITED/U18101MH1998PLC113105
AJAY INDUSTRIAL CORPORATION LIMITED.,U51909DL2008PLC180573,Active,komal@ajayindustrial.com,B-30 MAYAPURI INDUSTRIAL AREAPHASE-INEW DLEHI181DL,07 July 2008,"7 years, 10 month, 3 days","100,000,000","100,000,000",Yes,https://www.zaubacorp.com/company/AJAY-INDUSTRIAL-CORPORATION-LIMITED-/U51909DL2008PLC180573
AJAY KNITWEARS AND FABRICS PRIVATE LIMITED,U18101PB1999PTC022421,Active,vipan_aggarwal_ldh@yahoo.com,"41/12, VILLAGE BAJRA,RAHON ROAD,LUDHIANA138PB",01 April 1999,"17 years, 1 month, 9 days","20,000,000","15,958,600",Yes,https://www.zaubacorp.com/company/AJAY-KNITWEARS-AND-FABRICS-PRIVATE-LIMITED/U18101PB1999PTC022421
AJAY METALLICS PRIVATE LIMITED,U27108MH2004PTC148891,Active,kalidasvanjpe@rediffmail.com,"ALMAN ROAD,VILLAGE-VARLENEAR H.B. ESMEC LTD,TAL-WADATHANE597MH",30 September 2004,"11 years, 7 month, 10 days","450,000,000","198,700,000",No,Not Applicable
AJEET SEEDS PRIVATE LIMITED,U01100MH1986PTC039814,Active,pankaj.deshpande@ajeetseed.co.in,TAPADIYA TERRACES 2ND FLOOROPP. HIGH COURT ADALAT ROADAURANGABAD595MH,13 May 1986,"29 years, 11 month, 28 days","200,000,000","60,825,800",Yes,https://www.zaubacorp.com/company/AJEET-SEEDS-PRIVATE-LIMITED/U01100MH1986PTC039814
AJIT SOLAR PRIVATE LIMITED,U40106RJ2007PTC024478,Active,cs.vmanda@gmail.com,NATIONAL MOTOR BUILDING JAIPUR203RJ,24 May 2007,"8 years, 11 month, 17 days","20,000,000","19,162,500",Yes,https://www.zaubacorp.com/company/AJIT-SOLAR-PRIVATE-LIMITED/U40106RJ2007PTC024478
AJOY MODERN RICE MILL PRIVATE LIMITED,U15312WB1998PTC086456,Active,samantasuhendu@yahoo.co.in,VILL-RANAGARPO-HATGOBINDAPUR BURDWAN,03 February 1998,"18 years, 3 month, 7 days","50,000,000","50,000,000",No,Not Applicable
AJWANI INFRASTRUCTURE PRIVATE LIMITED,U45201MH1986PTC040568,Active,ho@ajwaniinfra.com,203.SWASTIK CHAMBERSC.S.T.ROADCHEMBUR599MH,06 August 1986,"29 years, 9 month, 4 days","60,000,000","29,500,000",Yes,https://www.zaubacorp.com/company/AJWANI-INFRASTRUCTURE-PRIVATE-LIMITED/U45201MH1986PTC040568
AKANKSHA POWER AND INFRASTRUCTURE PRIVATE LIMITED,U40104MH2008PTC184149,Active,sm_nsk@yahoo.com,"F-23/24, MIDCSATPURNASIK596MH",01 July 2008,"7 years, 10 month, 9 days","20,000,000","12,250,000",No,Not Applicable
AKAR LIMITED,U22219MH1987PLC042216,Active,info@akar.co.in,411 LAXMI PLAZA NEW LINK RDANDHERI W MUMBAIMUMBAI598MH,14 January 1987,"29 years, 3 month, 27 days","40,000,000","34,779,500",Yes,https://www.zaubacorp.com/company/AKAR-LIMITED/U22219MH1987PLC042216
AKASH CERAMICS PRIVATE LIMITED,U26933GJ1995PTC027954,Active,dakshinamurti_ho@yahoo.com,"8-A,NATIONAL HIGHWAYOPP:VISHAL DEEP MILLMORBIRAJKOT",20 October 1995,"20 years, 6 month, 21 days","60,000,000","49,861,000",Yes,https://www.zaubacorp.com/company/AKASH-CERAMICS-PRIVATE-LIMITED/U26933GJ1995PTC027954
AKASH FASHION PRINTS PRIVATE LIMITED,U17110GJ1993PTC020846,Active,akashfashion@rediffmail.com,"238,SHAHWADI NAKA,SAIJPUR GOPALPURROAD,NAROL.AHMEDABAD554GJ",14 December 1993,"22 years, 4 month, 27 days","35,000,000","28,264,000",Yes,https://www.zaubacorp.com/company/AKASH-FASHION-PRINTS-PRIVATE-LIMITED/U17110GJ1993PTC020846
AKASH INFRA-PROJECTS PRIVATE LIMITED,U45209GJ1999PTC036003,Active,akashinfra@hotmail.com,"2/G/F/, ABHISHEK BUILDING,OPP. HOTEL HAVELI , SECTOR--11GANDHINAGAR553GJ",14 May 1999,"16 years, 11 month, 27 days","50,000,000","47,408,000",Yes,https://www.zaubacorp.com/company/AKASH-INFRA-PROJECTS-PRIVATE-LIMITED/U45209GJ1999PTC036003
AKBAR ONLINE BOOKING COMPANY PRIVATE LIMITED,U63040MH2007PTC170734,Active,cs@akbartravels.in,"1ST FLOOR 62 JANJIKAR STREETMANDAVI,MUMBAIMUMBAI599MH",10 May 2007,"9 years, 0 month, 0 days","20,000,000","20,000,000",Yes,https://www.zaubacorp.com/company/AKBAR-ONLINE-BOOKING-COMPANY-PRIVATE-LIMITED/U63040MH2007PTC170734
AKBAR TRAVELS OF INDIA PRIVATE LIMITED,U63040MH2001PTC133469,Active,cs@akbartravels.in,"5,MANGAL KIRAN,OFF.R.C.DUTT ROAD,WELCOME HOTEL LANE,ALKAPURIVADODARA566GJ",26 September 2001,"14 years, 7 month, 14 days","500,000,000","450,000,000",Yes,https://www.zaubacorp.com/company/AKBAR-TRAVELS-OF-INDIA-PRIVATE-LIMITED/U63040MH2001PTC133469
AKSHAR IMPEX PRIVATE LIMITED,U51100MH2006PTC200588,Active,rajugaglani@rediffmail.com,"DIAMOND PARK WING-1, KOHINOOR RAOD,VARACHHA,SURAT569GJ",10 February 2006,"10 years, 3 month, 0 days","152,500,000","6,885,700",Yes,https://www.zaubacorp.com/company/AKSHAR-IMPEX-PRIVATE-LIMITED/U51100MH2006PTC200588
AKSHAR PRECISION TUBES PRIVATE LIMITED,U25110GJ1998PTC033576,Active,info@aksharfintubes.com,BLOCK NO-368/A-1 SURVEY NO-369TAL-SAVLIVADODARA566GJ,16 January 1998,"18 years, 3 month, 25 days","110,000,000","105,000,000",No,Not Applicable
AKSHAR SPINTEX PRIVATE LIMITED,U17291GJ2013PTC075677,Active,hbkalaria.roc@gmail.com,SURVEY NO 102 PLOT 2 KALAVAD RANUJAAT HARIPARDIST JAMNAGAR557GJ,19 June 2013,"2 years, 10 month, 21 days","240,000,000","240,000,000",No,Not Applicable
AKSHARA INDUSTRIES LIMITED,U27102TN2004PLC052914,Active,aksharaind@eth.net,EGUVARIPALAYAM VILLAGEGUMMIDIPOONDI TALUKCHENNAI684TN,07 April 2004,"12 years, 1 month, 3 days","75,000,000","64,996,000",Yes,https://www.zaubacorp.com/company/AKSHARA-INDUSTRIES-LIMITED/U27102TN2004PLC052914
AKSHARA MOTORS PRIVATE LIMITED,U34100KA2007PTC043553,Active,vsgupta@cauveryford.com,"NO.13, 11TH K.M,KANAKAPURA MAIN ROAD,BANGALORE656KN",07 August 2007,"8 years, 9 month, 3 days","50,000,000","50,000,000",Yes,https://www.zaubacorp.com/company/AKSHARA-MOTORS-PRIVATE-LIMITED/U34100KA2007PTC043553
AKSHAT PAPERS LIMITED,U21010GJ1996PLC028906,Active,akshat@akshatpapers.com,"BLOCK NO-232 , VILL- TARSADI MAHVABARDOLI RD, TA-MAHUVASURAT569GJ",23 February 1996,"20 years, 2 month, 16 days","75,000,000","150,000,000",Yes,https://www.zaubacorp.com/company/AKSHAT-PAPERS-LIMITED/U21010GJ1996PLC028906
AKSHATA MERCANTILE PRIVATE LIMITED,U51909MH2001PTC133035,Active,secretarial@topworthgroup.com,"206, RAHEJA CENTRE,214, FREE PRESSJOURNAL MARG, NARIMAN POINTMUMBAI599MH",13 August 2001,"14 years, 8 month, 28 days","220,000,000","199,445,856",Yes,https://www.zaubacorp.com/company/AKSHATA-MERCANTILE-PRIVATE-LIMITED/U51909MH2001PTC133035
AKSHAYA PRIVATE LIMITED,U45200TN2005PTC055753,Active,finance@akshaya.com,"22 2ND STREET, NEHRU NAGARADYARCHENNAI685TN",23 March 2005,"11 years, 1 month, 18 days","400,000,000","363,300,000",Yes,https://www.zaubacorp.com/company/AKSHAYA-PRIVATE-LIMITED/U45200TN2005PTC055753
AKSHIT ENTERPRISES PRIVATE LIMITED,U51909DL2005PTC143432,Active,info@aeplind.com,VILLAGE LIWASPUR BAHALGARHDISTT. SONEPATBAHALGARHSONEPATHR,07 December 2005,"10 years, 5 month, 3 days","20,000,000","13,110,000",No,Not Applicable
AKULA BOARDS LIMITED,U67100AP1998PLC029155,Active,krishnaraoars@gmail.com,"MANDAPAKA,TANUKU, W.G.DT.MANDAPAKA627AP",31 March 1998,"18 years, 1 month, 10 days","150,000,000","135,000,000",No,Not Applicable
AKZO NOBEL INDIA LIMITED,L24292WB1954PLC021516,Active,r.guha@akzonobel.com,A-42INDUSTRIAL FOCAL POINTPHASE - VIII-B790PB,12 March 1954,"62 years, 1 month, 29 days","1,266,899,970","467,000,000",Yes,https://www.zaubacorp.com/company/AKZO-NOBEL-INDIA-LIMITED/L24292WB1954PLC021516
AL KABEER EXPORTS PRIVATE LIMITED,U51900MH1979PTC020951,Active,jalb@alkabeer.com,91 JOLLY MAKER CHAMBER II NARIMAN POINTMUMBAI,25 January 1979,"37 years, 3 month, 16 days","400,000,000","377,046,016",Yes,https://www.zaubacorp.com/company/AL-KABEER-EXPORTS-PRIVATE-LIMITED/U51900MH1979PTC020951
AL MANAMA RETAIL PRIVATE LIMITED,U52100KL2013PTC034330,Active,manamaklm@gmail.com,"H AND J MALL,LALAJI JUNCTIONKARUNAGAPPALLYKOLLAM681KL",17 June 2013,"2 years, 10 month, 23 days","40,000,000","17,800,000",Yes,https://www.zaubacorp.com/company/AL-MANAMA-RETAIL-PRIVATE-LIMITED/U52100KL2013PTC034330
AL NAFEES FROZEN FOOD EXPORTS PRIVATE LIMITED,U74899DL1987PTC029635,Active,anuj.arora@alnafeesgroup.in,HASANPUR BUS STOP HAPUR ROAD DASNAHAPURGHAZIABAD233UP,30 October 1987,"28 years, 6 month, 11 days","131,000,000","130,620,496",Yes,https://www.zaubacorp.com/company/AL-NAFEES-FROZEN-FOOD-EXPORTS-PRIVATE-LIMITED/U74899DL1987PTC029635
AL- RKAYAN APPARELS AND EXPORTS PRIVATE LIMITED,U51909MH2003PTC138968,Active,alrkayanapparels@alrkayan.in,"16,CAMA INDSTRIAL ESTATE,WALBHATRAOD GOREGAON-EMUMBAI598MH",03 February 2003,"13 years, 3 month, 7 days","20,000,000","15,000,000",Yes,https://www.zaubacorp.com/company/AL-RKAYAN-APPARELS-AND-EXPORTS-PRIVATE-LIMITED/U51909MH2003PTC138968
AL-NAFEES PROTEINS PRIVATE LIMITED,U15116DL1998PTC091597,Active,anuj.arora@alnafeesgroup.in,"VILLAGE-SATAKPURI, TEHSIL-PUNHANA,DISTRICT- MEWAT AT NUHMEWAT768HR",08 January 1998,"18 years, 4 month, 2 days","130,000,000","121,666,496",Yes,https://www.zaubacorp.com/company/AL-NAFEES-PROTEINS-PRIVATE-LIMITED/U15116DL1998PTC091597
AL-NASIR EXPORTS PRIVATE LIMITED,U15118DL2001PTC112548,Active,accounts@alnasirexports.com,KHASRA NO-2761 BHOORGORI DASNA GHAZIABAD233UP,25 September 2001,"14 years, 7 month, 15 days","20,000,000","19,086,340",Yes,https://www.zaubacorp.com/company/AL-NASIR-EXPORTS-PRIVATE-LIMITED/U15118DL2001PTC112548
AL-SAMI AGRO PRODUCTS PRIVATE LIMITED,U01111AP2009PTC062536,Active,alsami.abdulsalam@gmail.com,"E 16 17 18, INDUSTRIAL ESTATEINDUSTRIAL COLONYDOWLAISWARAM626AP",17 January 2009,"7 years, 3 month, 24 days","150,000,000","104,589,752",No,Not Applicable
AL-SAMI FOOD EXPORTS PRIVATE LIMITED,U15400AP2009PTC065642,Active,alsami.abdulsalam@gmail.com,"GOPALPUR MORE, KHOLAPOTA, BASIRHATNORTH 24 PARGANASKOLKATA427WB",28 October 2009,"6 years, 6 month, 13 days","30,000,000","15,645,500",No,Not Applicable
AL-SUPER FORZEN FOODS PRIVATE LIMITED,U19131UP1976PTC004268,Active,anuj.arora@alnafeesgroup.in,"D/9, D/10 SITE NO.2 INDUSTRIAL AREAHASANPUR BUS STOP,HAPUR ROAD DASANAUNNAO233UP",23 April 1976,"40 years, 0 month, 17 days","70,000,000","35,000,000",Yes,https://www.zaubacorp.com/company/AL-SUPER-FORZEN-FOODS-PRIVATE-LIMITED/U19131UP1976PTC004268
ALACRITY SECURITIES LIMITED,L99999MH1994PLC083912,Active,alacritysec@gmail.com,"KANDIVALI-WEST,101 HARI DARSHAN BWING BLOGILAL FADIA ROAD,MUMBAI599MH",20 December 1994,"21 years, 4 month, 21 days","220,000,000","210,800,000",No,Not Applicable
ALAND CERAMIC PRIVATE LIMITED,U26933GJ2014PTC079536,Active,alandceramic@gmail.com,"8-A NATIONAL HIGHWAYSARTAN PAR ROAD, AT. MATELMORBI827GJ",15 May 2014,"1 years, 11 month, 26 days","47,500,000","45,000,000",No,Not Applicable
ALANKAR ALLOYS PRIVATE LIMITED,U02710CT2006PTC018298,Active,rkscaryp@yahoo.co.in,"KB NO-270/1 2 3,NEAR BAJRANG POWERLTD.VILL-BORJHARA RAIPURRAIPUR495CG",16 January 2006,"10 years, 3 month, 25 days","105,000,000","100,105,000",Yes,https://www.zaubacorp.com/company/ALANKAR-ALLOYS-PRIVATE-LIMITED/U02710CT2006PTC018298
ALANKAR AUTO SALES AND SERVICE PRIVATE LIMITED,U50200BR2006PTC012745,Active,dineshkumar_yash@yahoo.com,BORING CANAL ROAD (E)RAJAPUR PULPATNA323BH,14 December 2006,"9 years, 4 month, 27 days","90,000,000","80,000,000",No,Not Applicable
ALANKAR STEELS PRIVATE LIMITED,U27130CT1991PTC006559,Active,alankarsteel@gmail.com,"TATIBANDH, G.E. ROAD,RAIPURRAIPUR495CG",11 July 1991,"24 years, 9 month, 30 days","47,500,000","46,556,400",Yes,https://www.zaubacorp.com/company/ALANKAR-STEELS-PRIVATE-LIMITED/U27130CT1991PTC006559
ALANKIT ASSIGNMENTS LIMITED,U74210DL1991PLC042569,Active,preeti1@alankit.com,"205-206, ANARKALI MARKET,JHANDEWALAN EXTN,NEW DELHI186DL",01 January 1991,"25 years, 4 month, 9 days","500,000,000","318,000,000",Yes,https://www.zaubacorp.com/company/ALANKIT-ASSIGNMENTS-LIMITED/U74210DL1991PLC042569
ALASKA FABTECH PRIVATE LIMITED,U17290PB2011PTC035346,Active,dalmiabathinda@gmail.com,"NEAR HANSA INDUSTRIAL PARKVILL- KURANWALA, BARWALA ROADDERABASSI790PB",04 August 2011,"4 years, 9 month, 6 days","100,000,000","33,825,000",Yes,https://www.zaubacorp.com/company/ALASKA-FABTECH-PRIVATE-LIMITED/U17290PB2011PTC035346
ALBANNA ENGINEERING (INDIA) PRIVATE LIMITED,U74200KL2013PTC034411,Active,jvr@airtelmail.in,XIV 305 A4 4 3E NOEL FOCUSSEA PORT AIRPORT ROAD CSEZ POKAKKANAD676KL,26 June 2013,"2 years, 10 month, 14 days","1,000,000","1,000,000",No,Not Applicable
ALBERTSONS INTERNATIONAL PRIVATE LIMITED,U85110KA1995PTC018028,Active,admin@albertsons.in,"IIND FLOOR, PARIN, COLLECTORS GATEBALMATTAMANGALORE660KN",14 June 1995,"20 years, 10 month, 26 days","40,000,000","19,652,000",Yes,https://www.zaubacorp.com/company/ALBERTSONS-INTERNATIONAL-PRIVATE-LIMITED/U85110KA1995PTC018028
ALBION INFOTEL LIMITED,U72900DL2000PLC105183,Active,pankajca91@gmail.com,"T-95A, C L HOUSE, IIND FLR ,GULMOHAR ENCLAVE COMM. COMPLEX,GAUTAM NAGAR NEW DELHI181DL",11 April 2000,"16 years, 0 month, 29 days","35,000,000","18,665,340",Yes,https://www.zaubacorp.com/company/ALBION-INFOTEL-LIMITED/U72900DL2000PLC105183
ALBUS INDIA LIMITED,U27100DL2011PLC219649,Active,gokulagarwal@gmail.com,PLOT NO 36 APSEZNEAR ANJANIYA ALLOYS LTDATCHUTAPURAM625AP,23 May 2011,"4 years, 11 month, 18 days","150,000,000","139,712,000",No,Not Applicable
ALCHEM INTERNATIONAL PRIVATE LIMITED,U74899DL1982PTC013415,Active,pkg@alcheminternational.com,"301, AVALON APARTMENTS,MAGLAPURI, M.G. ROAD,NEW DELHI190DL",03 April 1982,"34 years, 1 month, 7 days","50,000,000","49,500,000",Yes,https://www.zaubacorp.com/company/ALCHEM-INTERNATIONAL-PRIVATE-LIMITED/U74899DL1982PTC013415
ALCHEMIST FOODS LIMITED,U15400CH2008PLC031186,Active,cs@alchemistfoods.com,SCO 12-13SECTOR - 9-DCHANDIGARH147CH,08 April 2008,"8 years, 1 month, 2 days","512,500,000","118,240,448",No,Not Applicable
ALCHEMIST LIMITED,L72200DL1988PLC192643,Active,investors@alchemist.co.in,VPO - DAPPARTEHSIL - RAJPURASAS NAGAR790PB,05 July 1988,"27 years, 10 month, 5 days","1,212,499,970","139,168,000",Yes,https://www.zaubacorp.com/company/ALCHEMIST-LIMITED/L72200DL1988PLC192643
ALCLAD FABRICATION PRIVATE LIMITED,U27203WB2005PTC103260,Active,agrawalandfriends@gmail.com,"FY :B/9/H/11,ABINASH CHOWDHURY LANEKOLKATAKOLKATA",24 May 2005,"10 years, 11 month, 17 days","4,000,000","4,000,000",Yes,https://www.zaubacorp.com/company/ALCLAD-FABRICATION-PRIVATE-LIMITED/U27203WB2005PTC103260
ALCO INFO TECH PRIVATE LIMITED,U72200WB1997PTC085975,Active,alco@alcoinfotech.com,"5, PRINCEP STREET,(NEAR ORIENT CIN-EMA) BEHIND COMMERCE HOUSEKOLKATA433WB",26 November 1997,"18 years, 5 month, 14 days","70,000,000","70,000,000",Yes,https://www.zaubacorp.com/company/ALCO-INFO-TECH-PRIVATE-LIMITED/U72200WB1997PTC085975
ALCON ELECTRONICS PRIVATE LIMITED,U32109MH1973PTC016792,Active,sudhir.unde@alconelectronics.com,"34-B, MIDC, SATPURNASIKNASIK596MH",01 September 1973,"42 years, 8 month, 9 days","100,000,000","60,524,000",Yes,https://www.zaubacorp.com/company/ALCON-ELECTRONICS-PRIVATE-LIMITED/U32109MH1973PTC016792
ALCOR COLONISERS PRIVATE LIMITED,U70101RJ2011PTC035575,Active,mail4blggroup@gmail.com,"65/3,PRAGATI MAIDAN,NEAR ST. STEPHEN B.ED. COLLEGEKISHANGARH212RJ",20 June 2011,"4 years, 10 month, 20 days","40,000,000","25,000,000",No,Not Applicable
ALEKHYA DRUGS PRIVATE LIMITED,U24239TG2005PTC046447,Active,accounts@alekhyadrugs.com,"PLOT NO.143, 150, 153-154AIDA KONDAPALLY, IBRAHIMPATNAMIDA KONDAPALLY, IBRAHIMPATNAM628AP",06 June 2005,"10 years, 11 month, 4 days","60,000,000","59,985,408",Yes,https://www.zaubacorp.com/company/ALEKHYA-DRUGS-PRIVATE-LIMITED/U24239TG2005PTC046447
ALEMBIC PHARMACEUTICALS LIMITED,L24230GJ2010PLC061123,Active,chirag.shukla@alembic.co.in,ALEMBIC ROADVADODARAVADODARA566GJ,16 June 2010,"5 years, 10 month, 24 days","480,000,000","377,031,840",Yes,https://www.zaubacorp.com/company/ALEMBIC-PHARMACEUTICALS-LIMITED/L24230GJ2010PLC061123
ALERT INDIA PRIVATE LIMITED,U74899DL1996PTC081096,Active,alertsoles@gmail.com,"VILL. AND P.O NATHUPURDISTT,SONIPATSONEPAT169HR",09 August 1996,"19 years, 9 month, 1 days","25,000,000","21,476,740",Yes,https://www.zaubacorp.com/company/ALERT-INDIA-PRIVATE-LIMITED/U74899DL1996PTC081096
