DIVYANSH STEEL PRIVATE LIMITED,U27109MH2006PTC164127,Active,acc@divyanshsteel.com,"SURVEY NO.60-62/1 MOUZA BHOWARIBHANDARA RD, TAH-KAMPTEE, NAGPURMauda585MH",28 August 2006,"9 years, 8 month, 19 days","70,000,000","70,000,000",No,Not Applicable
DIWANKA ENERGY PRIVATE LIMITED,U40102MH2010PTC204656,Active,priyank@diwanka.com,"KH. NO.149, 150, MOUZA LAPKATAHSIL MOUDANAGPUR585MH",22 June 2010,"5 years, 10 month, 24 days","75,000,000","40,370,000",No,Not Applicable
DIX ENGINEERING PROJECT SERVICES PRIVATE LIMITED,U45101KA1998PTC023727,Active,dixmng@gmail.com,"N M C COMPLEX ,BEACH ROADPANAMBURMANGALORE660KN",13 May 1998,"18 years, 0 month, 3 days","45,000,000","45,000,000",Yes,https://www.zaubacorp.com/company/DIX-ENGINEERING-PROJECT-SERVICES-PRIVATE-LIMITED/U45101KA1998PTC023727
D'LORD'S FOOTWEAR AND FASHIONS PRIVATE LIMITED,U19200GJ1999PTC036569,Active,accounts@dlords.com,DARJI SNAKRUTIK BHAVANNR TATA HALLNAVSARI569GJ,14 September 1999,"16 years, 8 month, 2 days","15,000,000","7,000,000",Yes,https://www.zaubacorp.com/company/D-LORD-S-FOOTWEAR-AND-FASHIONS-PRIVATE-LIMITED/U19200GJ1999PTC036569
DOBERSUN PRODUCTS PRIVATE LIMITED,U14106KL2007PTC021131,Active,info@dobersun.com,XV/609K KODIKUTHIMALAASOKAPURAMALUVA676KL,20 August 2007,"8 years, 8 month, 27 days","5,000,000","5,000,000",Yes,https://www.zaubacorp.com/company/DOBERSUN-PRODUCTS-PRIVATE-LIMITED/U14106KL2007PTC021131
DODHIA SYNTHETICS LIMITED,U17120MH1987PLC042131,Active,account@dodhiagroup.com,NEAR MORAJI COMPOUND BEHIND RAMTALKIES NARPOLI BHIWANDITHANE597MH,07 January 1987,"29 years, 4 month, 9 days","100,000,000","85,250,000",Yes,https://www.zaubacorp.com/company/DODHIA-SYNTHETICS-LIMITED/U17120MH1987PLC042131
DOLLAR INDUSTRIES LIMITED,L17299WB1993PLC058969,Active,bhawani@dollarinternational.com,"H-17,18,24,25,26 SIPCOT INDUSTRIALGROWTH CENTRE,PERUNDURAI693TN",26 May 1993,"22 years, 11 month, 21 days","80,000,000","77,451,600",Yes,https://www.zaubacorp.com/company/DOLLAR-INDUSTRIES-LIMITED/L17299WB1993PLC058969
DOLLY INFRAVENTURES PRIVATE LIMITED,U45200MH2005PTC153618,Active,legalpoint2010@gmail.com,"604/2, BAYRAMJI TOWN, NIMANSIONNAGPUR. PH=0712-2596543Nagpur585MH",31 May 2005,"10 years, 11 month, 16 days","500,000","100,000",No,Not Applicable
DOLPHIN FOODS INDIA LIMITED,U15499TG1984PLC004980,Active,accounts@dolphinfoodsindia.com,"SY.NO.246, (PART) BRAMHANPALLY ,VILHAYATHNAGAR (MANDAL), SAGAR ROAD,HYDERABAD618TS",22 September 1984,"31 years, 7 month, 24 days","40,000,000","33,019,020",Yes,https://www.zaubacorp.com/company/DOLPHIN-FOODS-INDIA-LIMITED/U15499TG1984PLC004980
DOLPHIN INTERNATIONAL PRIVATE LIMITED,U74899DL1990PTC039393,Active,legal@dolphin-india.com,"B-210, OKHLA INDUSTRIAL AREAPHASE-INEW DELHI190DL",02 March 1990,"26 years, 2 month, 14 days","90,000,000","86,333,696",Yes,https://www.zaubacorp.com/company/DOLPHIN-INTERNATIONAL-PRIVATE-LIMITED/U74899DL1990PTC039393
DOLPHIN OFFSHORE ENTERPRISES (INDIA) LIMITED,L11101MH1979PLC021302,Active,v.surendran@dolphinoffshore.com,"LIC BLDG, PN-54SECTOR 11, CBD BELAPUR [E]CBD BELAPUR600MH",17 May 1979,"36 years, 11 month, 30 days","250,000,000","167,725,184",Yes,https://www.zaubacorp.com/company/DOLPHIN-OFFSHORE-ENTERPRISES-INDIA-LIMITED/L11101MH1979PLC021302
DOMACLS ENGINEERING PRIVATE LIMITED,U29150KA1993PTC014114,Active,domacls@airtelmail.in,"PLOT NO 214, I CROSS, III PHASE,PEENYA INDUSTRIAL AREA,BANGALORE,656KN",18 March 1993,"23 years, 1 month, 29 days","3,000,000","955,500",Yes,https://www.zaubacorp.com/company/DOMACLS-ENGINEERING-PRIVATE-LIMITED/U29150KA1993PTC014114
DONEAR INDUSTRIES LIMITED,L99999MH1987PLC042076,Active,ashok@donear.com,"20, NWA, PUNJABI BAGH WEST,CLUB ROADNEW DELHI181DL",01 January 1987,"29 years, 4 month, 15 days","320,000,000","104,000,000",Yes,https://www.zaubacorp.com/company/DONEAR-INDUSTRIES-LIMITED/L99999MH1987PLC042076
DONNA APPARELS PRIVATE LIMITED,U51311DL2004PTC128637,Active,rkg@rakeshgulati.com,"PLOT- 427, PHASE- IV,UDYOG VIHAR,GURGAON179HR",26 August 2004,"11 years, 8 month, 21 days","10,000,000","2,380,950",Yes,https://www.zaubacorp.com/company/DONNA-APPARELS-PRIVATE-LIMITED/U51311DL2004PTC128637
DORF-KETAL CHEMICALS INDIA PRIVATE LIMITED,U24100MH1992PTC066726,Active,vijaymalpani@dorfketal.com,130/1 JAYANTIBHAI DESAI MARGDADRADADRA576DN,12 May 1992,"24 years, 0 month, 4 days","2,050,000,000","1,762,610,560",Yes,https://www.zaubacorp.com/company/DORF-KETAL-CHEMICALS-INDIA-PRIVATE-LIMITED/U24100MH1992PTC066726
DR.DATSONS LABS LIMITED,L24230MH2006PLC158589,Under Liquidation,drdatsonslabsltd@gmail.com,"DR DATSONS LAB LTD,PLOT NO W-91(D), MIDC TALOJATALOJA600MH",03 January 2006,"10 years, 4 month, 13 days","500,000,000","499,169,536",Yes,https://www.zaubacorp.com/company/DR-DATSONS-LABS-LIMITED/L24230MH2006PLC158589
DR.KAMAKSHI MEMORIAL HOSPITAL PRIVATE LIMITED,U85110TN2004PTC054715,Active,rangeshtg@gmail.com,"NO.1, RADIAL ROADPALLIKARANAICHENNAI686",22 November 2004,"11 years, 5 month, 24 days","400,000,000","372,000,000",Yes,https://www.zaubacorp.com/company/DR-KAMAKSHI-MEMORIAL-HOSPITAL-PRIVATE-LIMITED/U85110TN2004PTC054715
DR. LAL PATHLABS LIMITED,U74899DL1995PLC065388,Active,rajat.kalra@lalpathlabs.com,"ESKAY HOUSE, 54, HANUMAN ROAD NEW DELHI181DL",14 February 1995,"21 years, 3 month, 2 days","1,040,000,000","827,429,950",Yes,https://www.zaubacorp.com/company/DR-LAL-PATHLABS-LIMITED/U74899DL1995PLC065388
DREAM HOME CARPETS PRIVATE LIMITED,U17120DL2013PTC261689,Active,DKGC2004@YAHOO.COM,"BICHPARI CHOWK, BARSAT ROADPANIPATPANIPAT168HR",06 December 2013,"2 years, 5 month, 10 days","20,000,000","19,800,000",No,Not Applicable
DREAMAX INFRA DEVELOPERS PRIVATE LIMITED,U45201RJ2012PTC038667,Active,rajeevgargca@gmail.com,"22, SATYA VIHAR, NEAR JAIN ENTHOSPITAL LAL KOTHI , JAIPURJAIPUR203RJ",24 April 2012,"4 years, 0 month, 22 days","10,000,000","4,000,000",No,Not Applicable
DRILLCON INFRASTRUCTURE PRIVATE LIMITED,U45400WB2008PTC122601,Active,admin@drillconinfrastructure.com,"VPO CHAURA, TEH NICHAR,TEH.-NICHARKINNAUR128HP",14 February 2008,"8 years, 3 month, 2 days","40,000,000","40,000,000",Yes,https://www.zaubacorp.com/company/DRILLCON-INFRASTRUCTURE-PRIVATE-LIMITED/U45400WB2008PTC122601
DRIPLEX WATER ENGINEERING PRIVATE LIMITED,U74899DL1974PTC007424,Active,fin@driplexwater.com,"1,PANCHSHEELCOMMUNITY CENTRENEW DELHI190DL",27 August 1974,"41 years, 8 month, 20 days","150,000,000","110,000,000",Yes,https://www.zaubacorp.com/company/DRIPLEX-WATER-ENGINEERING-PRIVATE-LIMITED/U74899DL1974PTC007424
DRISH SHOES LIMITED,U45202HP1987PLC007337,Active,DRISH@DRISH.COM,"30,SAIDULLA JOB,M.B.ROAD,OPP (D) BLOCK SAKETNEW DELHI190DL",09 March 1987,"29 years, 2 month, 7 days","120,000,000","90,628,000",Yes,https://www.zaubacorp.com/company/DRISH-SHOES-LIMITED/U45202HP1987PLC007337
DRISHTI MOTORS PRIVATE LIMITED,U34100DL2011PTC219555,Active,ACC.DRISHTIHYUNDAI@GMAIL.COM,OPP NEW POWER HOUSEJIND BYE PASS ROADROHTAK175HR,20 May 2011,"4 years, 11 month, 27 days","30,000,000","11,586,000",Yes,https://www.zaubacorp.com/company/DRISHTI-MOTORS-PRIVATE-LIMITED/U34100DL2011PTC219555
DROLIA ELECTROSTEELS PRIVATE LIMITED,U27100MH1995PTC146362,Active,drolia@drolia.com,SILTARA(DHARSIWA)RAIPURRAIPUR495CG,22 June 1995,"20 years, 10 month, 24 days","50,000,000","46,840,000",Yes,https://www.zaubacorp.com/company/DROLIA-ELECTROSTEELS-PRIVATE-LIMITED/U27100MH1995PTC146362
DROLIA MINERAL INDUSTRIES PRIVATE LIMITED,U00318JH1991PTC004425,Not Available for eFiling,-,"PLOT NO.101, GIDC,PALEJBHARUCH568GJ",10 April 1991,"25 years, 1 month, 6 days","50,000,000","190,100",No,Not Applicable
DS MAX REALTY PRIVATE LIMITED,U70102KA2008PTC048299,Active,economic@dsgroupworld.in,"NO.1845, 17TH MAIN, 5TH BLOCK,30TH B CROSS HBR LAYOUT I STAGEBANGALORE656KN",17 November 2008,"7 years, 5 month, 29 days","60,000,000","30,000,000",Yes,https://www.zaubacorp.com/company/DS-MAX-REALTY-PRIVATE-LIMITED/U70102KA2008PTC048299
DUBAS ENGINEERING PRIVATE LIMITED,U74130KA1987PTC008548,Active,pjrao@dubaspower.com,"43(P),PHASE II,ELECTRONICS CITYHOSUR MAIN ROADBANGALORE.656KN",21 August 1987,"28 years, 8 month, 26 days","50,000,000","32,300,000",Yes,https://www.zaubacorp.com/company/DUBAS-ENGINEERING-PRIVATE-LIMITED/U74130KA1987PTC008548
DUFLON INDUSTRIES PRIVATE LIMITED,U25209MH1988PTC048964,Active,suhas@duflon.com,"BLOCK NO:2091/1,SANTEJ KHATRAJ ROADNR GETCO, 66KVA SUB STATION SANTEJKALOL,553GJ",26 September 1988,"27 years, 7 month, 20 days","70,000,000","65,637,328",Yes,https://www.zaubacorp.com/company/DUFLON-INDUSTRIES-PRIVATE-LIMITED/U25209MH1988PTC048964
DUKES PRODUCTS (INDIA) LIMITED,U63023TG2004PLC042812,Active,secretarial@dukesindia.com,"PLOT NO-8SECT-1,IIE,PANTNAGARRUDRAPUR160UC",05 March 2004,"12 years, 2 month, 11 days","150,000,000","139,188,304",Yes,https://www.zaubacorp.com/company/DUKES-PRODUCTS-INDIA-LIMITED/U63023TG2004PLC042812
DUNLOP POLYMERS PRIVATE LIMITED,U25199KA2003PTC032070,Active,subir.ghosh@ruiagroup.co.in,"139-C,BELAGOLA INDUSTRIAL AREAMETAGALLIMYSORE662KN",09 June 2003,"12 years, 11 month, 7 days","20,000,000","9,818,000",Yes,https://www.zaubacorp.com/company/DUNLOP-POLYMERS-PRIVATE-LIMITED/U25199KA2003PTC032070
DURABLE CERAMICS PRIVATE LIMITED,U26910PB2005PTC028695,Active,psharmaandco@gmail.com,BEHIND JEEWAN MILK PLANTKOTKAPURAKOTKAPURA142PB,21 July 2005,"10 years, 9 month, 26 days","20,000,000","17,168,000",Yes,https://www.zaubacorp.com/company/DURABLE-CERAMICS-PRIVATE-LIMITED/U26910PB2005PTC028695
DURGA AUTOMOTIVES PRIVATE LIMITED,U34300WB1998PTC088099,Active,durga.bansal@gmail.com,"TENZING NORGEY ROAD, DAGAPURP.O PRADHAN NAGARSILIGURIDARJEELINGWB",12 October 1998,"17 years, 7 month, 4 days","25,000,000","20,654,500",Yes,https://www.zaubacorp.com/company/DURGA-AUTOMOTIVES-PRIVATE-LIMITED/U34300WB1998PTC088099
DURGASHAKTI FOODS PRIVATE LIMITED,U15122MH2008PTC179036,Active,surekaindia@rediffmail.com,SUREKHA NAGAR NEAR RISHI SANKULJANURA KHAMGAON DIST. BULDHANAKHAMGAONBULDHANA,18 February 2008,"8 years, 2 month, 27 days","9,000,000","6,887,750",Yes,https://www.zaubacorp.com/company/DURGASHAKTI-FOODS-PRIVATE-LIMITED/U15122MH2008PTC179036
DURIAN INDUSTRIES LIMITED,U51900MH1992PLC069235,Active,info@durian.in,"11/12,DEVI ESTATE,B/S. SHAYONA ESTATE,OPP.JCB SHOWROOM,S.G.HIGHWAYAHMEDABAD554GJ",28 October 1992,"23 years, 6 month, 19 days","110,000,000","102,914,400",Yes,https://www.zaubacorp.com/company/DURIAN-INDUSTRIES-LIMITED/U51900MH1992PLC069235
